type,value,timestamp
reducer_end,841,2025-01-27 01:46:37
shuffle_start,82,2025-01-27 01:46:40
shuffle_start,29,2025-01-27 01:46:41
shuffle_start,12,2025-01-27 01:46:44
shuffle_end,28,2025-01-27 01:46:45
map_start,304,2025-01-27 01:46:50
map_start,779,2025-01-27 01:46:53
map_start,473,2025-01-27 01:46:55
reducer_end,391,2025-01-27 01:47:00
shuffle_start,91,2025-01-27 01:47:05
map_start,247,2025-01-27 01:47:09
shuffle_end,23,2025-01-27 01:47:12
reducer_end,945,2025-01-27 01:47:13
load_std,86,2025-01-27 01:47:17
map_end,105,2025-01-27 01:47:19
map_start,260,2025-01-27 01:47:22
reducer_end,834,2025-01-27 01:47:23
reducer_end,208,2025-01-27 01:47:26
map_end,468,2025-01-27 01:47:29
reducer_start,523,2025-01-27 01:47:32
shuffle_start,47,2025-01-27 01:47:33
reducer_start,283,2025-01-27 01:47:38
load_std,42,2025-01-27 01:47:42
shuffle_end,2,2025-01-27 01:47:46
reducer_end,50,2025-01-27 01:47:51
shuffle_end,1,2025-01-27 01:47:52
map_end,730,2025-01-27 01:47:56
map_start,228,2025-01-27 01:48:00
map_start,164,2025-01-27 01:48:04
shuffle_start,32,2025-01-27 01:48:06
map_start,104,2025-01-27 01:48:10
map_start,134,2025-01-27 01:48:14
load_std,79,2025-01-27 01:48:16
map_start,119,2025-01-27 01:48:20
shuffle_start,46,2025-01-27 01:48:21
reducer_start,657,2025-01-27 01:48:22
reducer_end,474,2025-01-27 01:48:24
map_end,409,2025-01-27 01:48:25
shuffle_start,15,2025-01-27 01:48:27
shuffle_start,44,2025-01-27 01:48:32
load_std,57,2025-01-27 01:48:37
shuffle_end,10,2025-01-27 01:48:41
shuffle_end,20,2025-01-27 01:48:45
shuffle_start,14,2025-01-27 01:48:49
shuffle_end,71,2025-01-27 01:48:53
map_start,848,2025-01-27 01:48:54
reducer_end,535,2025-01-27 01:48:57
reducer_end,41,2025-01-27 01:49:00
shuffle_start,18,2025-01-27 01:49:03
load_std,73,2025-01-27 01:49:07
load_std,43,2025-01-27 01:49:09
shuffle_end,57,2025-01-27 01:49:12
reducer_start,828,2025-01-27 01:49:16
reducer_start,296,2025-01-27 01:49:20
reducer_end,466,2025-01-27 01:49:25
map_start,488,2025-01-27 01:49:27
map_start,577,2025-01-27 01:49:29
shuffle_end,97,2025-01-27 01:49:33
shuffle_end,34,2025-01-27 01:49:36
map_end,904,2025-01-27 01:49:38
reducer_end,956,2025-01-27 01:49:40
map_end,279,2025-01-27 01:49:42
shuffle_start,68,2025-01-27 01:49:46
shuffle_start,42,2025-01-27 01:49:49
shuffle_start,18,2025-01-27 01:49:51
shuffle_end,24,2025-01-27 01:49:56
reducer_start,314,2025-01-27 01:49:59
shuffle_end,53,2025-01-27 01:50:03
shuffle_start,58,2025-01-27 01:50:04
shuffle_start,79,2025-01-27 01:50:05
shuffle_end,92,2025-01-27 01:50:07
reducer_start,678,2025-01-27 01:50:09
map_start,602,2025-01-27 01:50:11
shuffle_start,6,2025-01-27 01:50:15
load_std,45,2025-01-27 01:50:18
map_start,596,2025-01-27 01:50:19
reducer_start,137,2025-01-27 01:50:20
reducer_end,805,2025-01-27 01:50:22
shuffle_end,67,2025-01-27 01:50:25
map_start,307,2025-01-27 01:50:30
load_std,5,2025-01-27 01:50:34
map_start,452,2025-01-27 01:50:35
shuffle_end,29,2025-01-27 01:50:38
reducer_start,748,2025-01-27 01:50:39
shuffle_start,66,2025-01-27 01:50:40
shuffle_start,100,2025-01-27 01:50:43
shuffle_end,2,2025-01-27 01:50:44
reducer_end,334,2025-01-27 01:50:48
reducer_start,35,2025-01-27 01:50:52
shuffle_end,47,2025-01-27 01:50:55
reducer_end,889,2025-01-27 01:50:57
load_std,18,2025-01-27 01:51:00
map_start,366,2025-01-27 01:51:04
reducer_start,837,2025-01-27 01:51:08
shuffle_start,83,2025-01-27 01:51:11
reducer_start,879,2025-01-27 01:51:14
reducer_end,323,2025-01-27 01:51:17
load_std,49,2025-01-27 01:51:22
map_end,676,2025-01-27 01:51:25
reducer_start,793,2025-01-27 01:51:27
shuffle_start,67,2025-01-27 01:51:29
map_start,945,2025-01-27 01:51:31
map_end,343,2025-01-27 01:51:36
shuffle_end,72,2025-01-27 01:51:41
reducer_end,504,2025-01-27 01:51:44
map_end,517,2025-01-27 01:51:49
shuffle_end,44,2025-01-27 01:51:52
map_start,690,2025-01-27 01:51:55
shuffle_end,16,2025-01-27 01:52:00
shuffle_end,16,2025-01-27 01:52:02
shuffle_end,14,2025-01-27 01:52:05
shuffle_start,48,2025-01-27 01:52:09
reducer_end,210,2025-01-27 01:52:11
shuffle_end,70,2025-01-27 01:52:12
map_end,244,2025-01-27 01:52:17
shuffle_start,57,2025-01-27 01:52:18
map_start,799,2025-01-27 01:52:21
reducer_end,164,2025-01-27 01:52:24
map_start,111,2025-01-27 01:52:29
shuffle_start,62,2025-01-27 01:52:34
shuffle_end,8,2025-01-27 01:52:39
shuffle_end,74,2025-01-27 01:52:44
shuffle_start,26,2025-01-27 01:52:48
reducer_start,633,2025-01-27 01:52:53
reducer_start,980,2025-01-27 01:52:56
shuffle_end,40,2025-01-27 01:53:00
load_std,52,2025-01-27 01:53:01
shuffle_start,86,2025-01-27 01:53:03
map_end,694,2025-01-27 01:53:04
map_end,841,2025-01-27 01:53:06
map_end,770,2025-01-27 01:53:09
map_end,22,2025-01-27 01:53:13
map_start,824,2025-01-27 01:53:16
reducer_start,985,2025-01-27 01:53:19
reducer_start,765,2025-01-27 01:53:23
load_std,86,2025-01-27 01:53:27
shuffle_end,9,2025-01-27 01:53:28
map_start,727,2025-01-27 01:53:31
reducer_start,25,2025-01-27 01:53:33
reducer_end,641,2025-01-27 01:53:35
load_std,31,2025-01-27 01:53:39
shuffle_start,92,2025-01-27 01:53:43
map_start,849,2025-01-27 01:53:48
map_start,183,2025-01-27 01:53:49
reducer_start,256,2025-01-27 01:53:50
shuffle_start,35,2025-01-27 01:53:55
map_start,364,2025-01-27 01:53:58
map_start,202,2025-01-27 01:54:00
map_start,548,2025-01-27 01:54:01
reducer_end,772,2025-01-27 01:54:05
reducer_end,610,2025-01-27 01:54:06
reducer_end,645,2025-01-27 01:54:10
map_end,394,2025-01-27 01:54:11
reducer_start,893,2025-01-27 01:54:15
reducer_start,39,2025-01-27 01:54:19
reducer_start,892,2025-01-27 01:54:20
shuffle_start,2,2025-01-27 01:54:24
shuffle_start,61,2025-01-27 01:54:28
map_end,55,2025-01-27 01:54:29
shuffle_end,99,2025-01-27 01:54:31
map_end,121,2025-01-27 01:54:35
map_end,670,2025-01-27 01:54:39
shuffle_end,73,2025-01-27 01:54:44
reducer_start,945,2025-01-27 01:54:47
shuffle_start,66,2025-01-27 01:54:52
map_start,893,2025-01-27 01:54:57
map_start,606,2025-01-27 01:54:59
load_std,97,2025-01-27 01:55:00
shuffle_end,15,2025-01-27 01:55:01
reducer_start,985,2025-01-27 01:55:02
reducer_end,968,2025-01-27 01:55:05
reducer_start,724,2025-01-27 01:55:07
shuffle_start,85,2025-01-27 01:55:11
reducer_start,157,2025-01-27 01:55:12
reducer_end,704,2025-01-27 01:55:14
map_end,960,2025-01-27 01:55:18
load_std,25,2025-01-27 01:55:19
map_start,56,2025-01-27 01:55:24
reducer_end,566,2025-01-27 01:55:29
reducer_start,193,2025-01-27 01:55:31
load_std,69,2025-01-27 01:55:35
reducer_end,577,2025-01-27 01:55:37
map_end,324,2025-01-27 01:55:39
shuffle_start,59,2025-01-27 01:55:40
shuffle_start,34,2025-01-27 01:55:41
map_end,40,2025-01-27 01:55:44
reducer_start,459,2025-01-27 01:55:45
map_start,195,2025-01-27 01:55:49
map_end,198,2025-01-27 01:55:50
shuffle_start,88,2025-01-27 01:55:52
map_start,59,2025-01-27 01:55:57
reducer_end,989,2025-01-27 01:55:58
shuffle_start,30,2025-01-27 01:56:03
shuffle_end,67,2025-01-27 01:56:07
map_end,562,2025-01-27 01:56:09
reducer_start,981,2025-01-27 01:56:12
map_start,422,2025-01-27 01:56:16
shuffle_end,75,2025-01-27 01:56:21
map_start,79,2025-01-27 01:56:23
reducer_end,439,2025-01-27 01:56:28
shuffle_start,47,2025-01-27 01:56:32
reducer_start,118,2025-01-27 01:56:33
shuffle_start,74,2025-01-27 01:56:38
shuffle_end,13,2025-01-27 01:56:42
shuffle_start,36,2025-01-27 01:56:46
reducer_end,406,2025-01-27 01:56:50
map_start,107,2025-01-27 01:56:52
load_std,92,2025-01-27 01:56:55
reducer_start,331,2025-01-27 01:56:56
load_std,72,2025-01-27 01:57:01
map_end,885,2025-01-27 01:57:04
map_start,109,2025-01-27 01:57:06
map_start,45,2025-01-27 01:57:07
map_start,106,2025-01-27 01:57:10
map_start,658,2025-01-27 01:57:15
map_start,643,2025-01-27 01:57:17
reducer_end,686,2025-01-27 01:57:21
reducer_start,135,2025-01-27 01:57:23
reducer_end,601,2025-01-27 01:57:24
reducer_start,11,2025-01-27 01:57:29
shuffle_end,68,2025-01-27 01:57:31
reducer_start,822,2025-01-27 01:57:34
map_end,398,2025-01-27 01:57:36
shuffle_start,70,2025-01-27 01:57:38
shuffle_start,26,2025-01-27 01:57:39
map_end,916,2025-01-27 01:57:40
map_start,614,2025-01-27 01:57:41
map_end,71,2025-01-27 01:57:44
load_std,53,2025-01-27 01:57:46
shuffle_end,82,2025-01-27 01:57:47
reducer_end,175,2025-01-27 01:57:50
reducer_end,361,2025-01-27 01:57:52
reducer_start,725,2025-01-27 01:57:55
load_std,93,2025-01-27 01:57:59
shuffle_end,51,2025-01-27 01:58:01
shuffle_end,15,2025-01-27 01:58:05
shuffle_end,6,2025-01-27 01:58:08
load_std,80,2025-01-27 01:58:13
map_start,225,2025-01-27 01:58:14
load_std,10,2025-01-27 01:58:15
reducer_end,548,2025-01-27 01:58:20
reducer_start,956,2025-01-27 01:58:25
map_start,263,2025-01-27 01:58:29
load_std,7,2025-01-27 01:58:33
map_end,466,2025-01-27 01:58:37
map_start,59,2025-01-27 01:58:40
load_std,11,2025-01-27 01:58:42
reducer_end,775,2025-01-27 01:58:46
shuffle_end,16,2025-01-27 01:58:51
map_start,835,2025-01-27 01:58:52
load_std,32,2025-01-27 01:58:54
shuffle_end,37,2025-01-27 01:58:55
shuffle_start,81,2025-01-27 01:58:56
shuffle_start,29,2025-01-27 01:58:59
map_start,517,2025-01-27 01:59:00
shuffle_end,96,2025-01-27 01:59:04
reducer_start,213,2025-01-27 01:59:06
load_std,81,2025-01-27 01:59:11
reducer_end,474,2025-01-27 01:59:14
reducer_end,233,2025-01-27 01:59:19
reducer_start,340,2025-01-27 01:59:22
reducer_start,151,2025-01-27 01:59:24
shuffle_start,30,2025-01-27 01:59:26
map_start,578,2025-01-27 01:59:28
shuffle_start,47,2025-01-27 01:59:33
map_end,354,2025-01-27 01:59:34
map_start,270,2025-01-27 01:59:35
reducer_end,346,2025-01-27 01:59:36
shuffle_start,96,2025-01-27 01:59:40
shuffle_end,70,2025-01-27 01:59:44
map_end,304,2025-01-27 01:59:46
map_end,668,2025-01-27 01:59:51
load_std,12,2025-01-27 01:59:54
load_std,23,2025-01-27 01:59:59
map_start,384,2025-01-27 02:00:02
map_end,649,2025-01-27 02:00:04
load_std,65,2025-01-27 02:00:07
reducer_start,665,2025-01-27 02:00:12
reducer_start,428,2025-01-27 02:00:15
shuffle_start,98,2025-01-27 02:00:18
map_start,987,2025-01-27 02:00:20
map_start,856,2025-01-27 02:00:23
reducer_end,365,2025-01-27 02:00:28
load_std,63,2025-01-27 02:00:29
shuffle_end,75,2025-01-27 02:00:32
shuffle_start,71,2025-01-27 02:00:33
reducer_end,998,2025-01-27 02:00:38
reducer_start,196,2025-01-27 02:00:40
shuffle_start,71,2025-01-27 02:00:41
reducer_end,245,2025-01-27 02:00:43
load_std,6,2025-01-27 02:00:46
reducer_end,317,2025-01-27 02:00:49
reducer_start,418,2025-01-27 02:00:50
map_end,253,2025-01-27 02:00:53
reducer_end,582,2025-01-27 02:00:57
load_std,77,2025-01-27 02:01:02
shuffle_end,33,2025-01-27 02:01:03
map_start,505,2025-01-27 02:01:07
shuffle_end,65,2025-01-27 02:01:12
map_start,389,2025-01-27 02:01:13
shuffle_start,99,2025-01-27 02:01:18
map_start,488,2025-01-27 02:01:22
shuffle_start,51,2025-01-27 02:01:24
reducer_start,510,2025-01-27 02:01:29
load_std,65,2025-01-27 02:01:34
map_start,811,2025-01-27 02:01:38
reducer_end,339,2025-01-27 02:01:39
map_end,593,2025-01-27 02:01:40
shuffle_start,81,2025-01-27 02:01:43
load_std,44,2025-01-27 02:01:46
map_start,748,2025-01-27 02:01:48
map_start,680,2025-01-27 02:01:49
map_end,576,2025-01-27 02:01:50
reducer_start,955,2025-01-27 02:01:51
reducer_end,43,2025-01-27 02:01:55
shuffle_end,87,2025-01-27 02:02:00
map_start,714,2025-01-27 02:02:04
shuffle_start,93,2025-01-27 02:02:09
shuffle_end,4,2025-01-27 02:02:14
reducer_end,542,2025-01-27 02:02:15
shuffle_end,90,2025-01-27 02:02:20
reducer_end,121,2025-01-27 02:02:24
reducer_start,761,2025-01-27 02:02:25
reducer_end,846,2025-01-27 02:02:30
map_start,447,2025-01-27 02:02:33
map_start,211,2025-01-27 02:02:34
load_std,48,2025-01-27 02:02:37
load_std,79,2025-01-27 02:02:40
reducer_start,772,2025-01-27 02:02:44
reducer_end,884,2025-01-27 02:02:47
shuffle_end,84,2025-01-27 02:02:52
shuffle_end,21,2025-01-27 02:02:54
reducer_start,596,2025-01-27 02:02:56
reducer_end,535,2025-01-27 02:02:58
map_start,390,2025-01-27 02:02:59
map_start,94,2025-01-27 02:03:00
map_end,819,2025-01-27 02:03:04
shuffle_end,81,2025-01-27 02:03:07
reducer_start,589,2025-01-27 02:03:10
reducer_end,54,2025-01-27 02:03:12
reducer_start,829,2025-01-27 02:03:13
load_std,56,2025-01-27 02:03:14
reducer_end,559,2025-01-27 02:03:17
load_std,80,2025-01-27 02:03:19
shuffle_end,77,2025-01-27 02:03:21
reducer_end,931,2025-01-27 02:03:24
reducer_start,446,2025-01-27 02:03:28
map_start,671,2025-01-27 02:03:33
load_std,14,2025-01-27 02:03:36
shuffle_end,23,2025-01-27 02:03:37
reducer_start,919,2025-01-27 02:03:39
map_start,180,2025-01-27 02:03:44
load_std,33,2025-01-27 02:03:49
reducer_start,267,2025-01-27 02:03:51
shuffle_start,83,2025-01-27 02:03:55
reducer_start,883,2025-01-27 02:04:00
shuffle_start,47,2025-01-27 02:04:02
reducer_start,179,2025-01-27 02:04:05
reducer_start,455,2025-01-27 02:04:06
shuffle_start,18,2025-01-27 02:04:10
load_std,82,2025-01-27 02:04:15
map_end,34,2025-01-27 02:04:18
map_end,542,2025-01-27 02:04:23
shuffle_end,41,2025-01-27 02:04:26
map_start,908,2025-01-27 02:04:28
load_std,70,2025-01-27 02:04:33
load_std,60,2025-01-27 02:04:34
reducer_end,224,2025-01-27 02:04:37
reducer_end,574,2025-01-27 02:04:41
map_start,795,2025-01-27 02:04:43
reducer_start,281,2025-01-27 02:04:46
reducer_end,748,2025-01-27 02:04:49
shuffle_start,41,2025-01-27 02:04:50
reducer_end,984,2025-01-27 02:04:53
shuffle_start,88,2025-01-27 02:04:54
shuffle_start,46,2025-01-27 02:04:59
load_std,58,2025-01-27 02:05:00
shuffle_end,54,2025-01-27 02:05:03
reducer_end,223,2025-01-27 02:05:06
load_std,63,2025-01-27 02:05:09
load_std,63,2025-01-27 02:05:11
shuffle_end,89,2025-01-27 02:05:14
shuffle_end,30,2025-01-27 02:05:15
reducer_end,22,2025-01-27 02:05:18
map_start,494,2025-01-27 02:05:19
map_end,879,2025-01-27 02:05:24
reducer_start,721,2025-01-27 02:05:29
load_std,53,2025-01-27 02:05:34
map_end,883,2025-01-27 02:05:36
shuffle_start,35,2025-01-27 02:05:37
map_end,545,2025-01-27 02:05:40
shuffle_end,99,2025-01-27 02:05:42
shuffle_start,81,2025-01-27 02:05:45
map_start,299,2025-01-27 02:05:50
reducer_end,84,2025-01-27 02:05:51
map_start,786,2025-01-27 02:05:53
map_end,14,2025-01-27 02:05:56
map_end,653,2025-01-27 02:05:58
shuffle_end,62,2025-01-27 02:06:01
map_end,487,2025-01-27 02:06:04
map_start,776,2025-01-27 02:06:05
load_std,97,2025-01-27 02:06:06
map_start,26,2025-01-27 02:06:07
shuffle_start,41,2025-01-27 02:06:09
map_start,177,2025-01-27 02:06:14
map_end,198,2025-01-27 02:06:17
shuffle_start,22,2025-01-27 02:06:22
map_end,777,2025-01-27 02:06:24
shuffle_start,16,2025-01-27 02:06:26
reducer_end,978,2025-01-27 02:06:27
shuffle_start,98,2025-01-27 02:06:32
reducer_end,780,2025-01-27 02:06:37
reducer_start,504,2025-01-27 02:06:38
load_std,78,2025-01-27 02:06:41
shuffle_end,38,2025-01-27 02:06:46
reducer_start,362,2025-01-27 02:06:49
shuffle_start,51,2025-01-27 02:06:51
shuffle_end,37,2025-01-27 02:06:54
shuffle_end,91,2025-01-27 02:06:55
map_start,83,2025-01-27 02:06:59
map_start,177,2025-01-27 02:07:00
map_end,154,2025-01-27 02:07:02
shuffle_start,13,2025-01-27 02:07:04
reducer_start,132,2025-01-27 02:07:08
load_std,55,2025-01-27 02:07:10
reducer_end,206,2025-01-27 02:07:13
load_std,10,2025-01-27 02:07:15
map_end,955,2025-01-27 02:07:19
load_std,32,2025-01-27 02:07:21
load_std,16,2025-01-27 02:07:23
reducer_start,254,2025-01-27 02:07:24
shuffle_end,93,2025-01-27 02:07:28
map_start,249,2025-01-27 02:07:32
map_end,387,2025-01-27 02:07:33
reducer_start,863,2025-01-27 02:07:35
map_end,137,2025-01-27 02:07:38
load_std,76,2025-01-27 02:07:43
shuffle_start,36,2025-01-27 02:07:44
shuffle_start,67,2025-01-27 02:07:46
map_start,250,2025-01-27 02:07:50
map_start,898,2025-01-27 02:07:53
map_start,21,2025-01-27 02:07:58
map_end,312,2025-01-27 02:08:01
reducer_start,794,2025-01-27 02:08:04
load_std,72,2025-01-27 02:08:08
reducer_end,392,2025-01-27 02:08:10
reducer_start,930,2025-01-27 02:08:14
shuffle_start,38,2025-01-27 02:08:17
shuffle_start,23,2025-01-27 02:08:19
reducer_end,901,2025-01-27 02:08:22
reducer_end,53,2025-01-27 02:08:23
reducer_start,719,2025-01-27 02:08:26
shuffle_start,79,2025-01-27 02:08:27
shuffle_end,68,2025-01-27 02:08:32
shuffle_end,1,2025-01-27 02:08:34
shuffle_start,7,2025-01-27 02:08:37
map_start,250,2025-01-27 02:08:39
reducer_end,858,2025-01-27 02:08:44
map_end,290,2025-01-27 02:08:45
reducer_end,562,2025-01-27 02:08:50
reducer_start,914,2025-01-27 02:08:55
load_std,52,2025-01-27 02:08:58
map_start,526,2025-01-27 02:09:01
map_end,870,2025-01-27 02:09:04
shuffle_start,33,2025-01-27 02:09:05
reducer_start,768,2025-01-27 02:09:10
shuffle_start,33,2025-01-27 02:09:12
reducer_start,78,2025-01-27 02:09:13
reducer_end,337,2025-01-27 02:09:14
shuffle_end,24,2025-01-27 02:09:18
shuffle_start,92,2025-01-27 02:09:22
load_std,40,2025-01-27 02:09:23
map_start,401,2025-01-27 02:09:28
load_std,65,2025-01-27 02:09:29
shuffle_start,34,2025-01-27 02:09:32
reducer_start,805,2025-01-27 02:09:34
shuffle_end,98,2025-01-27 02:09:35
map_end,550,2025-01-27 02:09:37
reducer_start,175,2025-01-27 02:09:41
shuffle_start,45,2025-01-27 02:09:43
map_end,475,2025-01-27 02:09:47
load_std,82,2025-01-27 02:09:49
load_std,83,2025-01-27 02:09:51
reducer_end,748,2025-01-27 02:09:52
shuffle_end,30,2025-01-27 02:09:57
reducer_end,921,2025-01-27 02:10:00
load_std,23,2025-01-27 02:10:03
reducer_end,744,2025-01-27 02:10:04
reducer_end,796,2025-01-27 02:10:09
reducer_end,678,2025-01-27 02:10:13
shuffle_start,96,2025-01-27 02:10:16
reducer_end,421,2025-01-27 02:10:19
shuffle_start,99,2025-01-27 02:10:21
reducer_start,82,2025-01-27 02:10:24
map_start,847,2025-01-27 02:10:26
reducer_end,568,2025-01-27 02:10:30
map_end,828,2025-01-27 02:10:35
reducer_start,970,2025-01-27 02:10:38
load_std,96,2025-01-27 02:10:42
map_start,599,2025-01-27 02:10:47
map_end,16,2025-01-27 02:10:49
map_start,6,2025-01-27 02:10:53
reducer_start,219,2025-01-27 02:10:56
reducer_end,994,2025-01-27 02:11:01
load_std,28,2025-01-27 02:11:06
shuffle_start,31,2025-01-27 02:11:07
load_std,49,2025-01-27 02:11:12
map_end,941,2025-01-27 02:11:13
shuffle_end,7,2025-01-27 02:11:15
load_std,82,2025-01-27 02:11:20
map_end,530,2025-01-27 02:11:25
reducer_start,662,2025-01-27 02:11:29
map_start,949,2025-01-27 02:11:30
reducer_start,370,2025-01-27 02:11:35
map_end,50,2025-01-27 02:11:36
reducer_end,925,2025-01-27 02:11:39
reducer_end,559,2025-01-27 02:11:40
shuffle_end,65,2025-01-27 02:11:41
reducer_start,45,2025-01-27 02:11:46
reducer_start,365,2025-01-27 02:11:49
shuffle_end,29,2025-01-27 02:11:54
reducer_start,522,2025-01-27 02:11:58
shuffle_start,67,2025-01-27 02:12:01
reducer_start,682,2025-01-27 02:12:06
reducer_end,562,2025-01-27 02:12:11
shuffle_end,28,2025-01-27 02:12:15
load_std,98,2025-01-27 02:12:16
reducer_start,902,2025-01-27 02:12:21
map_end,394,2025-01-27 02:12:26
load_std,86,2025-01-27 02:12:30
reducer_start,425,2025-01-27 02:12:33
map_end,285,2025-01-27 02:12:34
shuffle_end,63,2025-01-27 02:12:37
shuffle_end,100,2025-01-27 02:12:40
reducer_end,18,2025-01-27 02:12:45
reducer_start,764,2025-01-27 02:12:48
load_std,3,2025-01-27 02:12:49
load_std,70,2025-01-27 02:12:51
reducer_start,395,2025-01-27 02:12:54
reducer_end,593,2025-01-27 02:12:58
reducer_start,616,2025-01-27 02:13:02
shuffle_end,29,2025-01-27 02:13:07
reducer_start,232,2025-01-27 02:13:09
shuffle_start,3,2025-01-27 02:13:14
shuffle_end,77,2025-01-27 02:13:17
shuffle_end,27,2025-01-27 02:13:21
shuffle_end,59,2025-01-27 02:13:26
load_std,56,2025-01-27 02:13:28
reducer_start,115,2025-01-27 02:13:33
shuffle_start,71,2025-01-27 02:13:36
shuffle_end,25,2025-01-27 02:13:41
map_end,904,2025-01-27 02:13:45
load_std,24,2025-01-27 02:13:48
reducer_start,747,2025-01-27 02:13:49
reducer_start,720,2025-01-27 02:13:52
reducer_start,769,2025-01-27 02:13:55
reducer_start,819,2025-01-27 02:13:56
map_end,831,2025-01-27 02:14:00
shuffle_end,39,2025-01-27 02:14:01
map_start,733,2025-01-27 02:14:04
map_end,816,2025-01-27 02:14:05
reducer_start,264,2025-01-27 02:14:08
reducer_end,493,2025-01-27 02:14:09
shuffle_start,25,2025-01-27 02:14:11
map_start,866,2025-01-27 02:14:13
shuffle_end,87,2025-01-27 02:14:14
shuffle_start,38,2025-01-27 02:14:15
map_start,447,2025-01-27 02:14:18
reducer_start,812,2025-01-27 02:14:19
map_end,191,2025-01-27 02:14:20
reducer_start,802,2025-01-27 02:14:25
reducer_start,704,2025-01-27 02:14:29
shuffle_end,51,2025-01-27 02:14:33
reducer_end,334,2025-01-27 02:14:34
shuffle_end,80,2025-01-27 02:14:39
reducer_start,742,2025-01-27 02:14:41
load_std,5,2025-01-27 02:14:42
shuffle_end,77,2025-01-27 02:14:45
shuffle_start,90,2025-01-27 02:14:50
reducer_end,863,2025-01-27 02:14:54
map_start,23,2025-01-27 02:14:55
reducer_end,864,2025-01-27 02:14:58
map_end,657,2025-01-27 02:15:02
load_std,97,2025-01-27 02:15:06
map_end,395,2025-01-27 02:15:09
map_start,226,2025-01-27 02:15:11
reducer_start,397,2025-01-27 02:15:16
shuffle_start,21,2025-01-27 02:15:18
shuffle_end,73,2025-01-27 02:15:20
shuffle_start,28,2025-01-27 02:15:21
load_std,56,2025-01-27 02:15:23
map_start,456,2025-01-27 02:15:24
shuffle_start,11,2025-01-27 02:15:29
map_end,817,2025-01-27 02:15:32
load_std,32,2025-01-27 02:15:33
shuffle_start,98,2025-01-27 02:15:35
reducer_end,790,2025-01-27 02:15:36
reducer_end,203,2025-01-27 02:15:40
map_end,248,2025-01-27 02:15:42
load_std,47,2025-01-27 02:15:44
map_end,702,2025-01-27 02:15:45
shuffle_start,62,2025-01-27 02:15:48
load_std,86,2025-01-27 02:15:51
shuffle_end,14,2025-01-27 02:15:53
shuffle_start,13,2025-01-27 02:15:58
